steps,rewards
1497,9.008511529001408
1506,9.02086620614864
1515,9.011661859555169
1526,11.009835171047598
1547,21.044511842937208
1557,10.012827897351235
1568,11.011954026762396
1581,13.00693847988732
1590,9.008622022578495
1599,9.010113992751574
1608,9.011347811971792
1617,9.011701135942713
1627,10.011511630867608
1636,9.020105862244963
1646,10.021266408450902
1655,9.01119172521867
1664,9.011307008983566
1673,9.008726766100153
1683,10.025968175288291
1693,10.024224434839562
1702,9.01162552344613
1712,10.014140631142073
1723,11.011995056923478
1732,9.020006196317263
1742,10.008859610673971
1754,12.023554101143963
1765,11.011703274655154
1775,10.014856450958176
1784,9.010298527195118
1795,11.019797765323892
1804,9.019076245790346
1813,9.010323755443096
1822,9.009981720801443
1847,25.044694367586636
1857,10.010894691571593
1867,10.013768422766589
1877,10.009086093725635
1890,13.021016618353316
1903,13.006567773921414
1913,10.011126070981843
1922,9.010226879757827
1933,11.011951143224723
1944,11.028444086830131
1954,10.013273331546225
1966,12.011846977472306
1976,10.012655370449648
1984,8.008717546751722
1994,10.015362224308772
2004,10.014372883946635
2014,10.014634965918958
2024,10.014402003842406
2034,10.014688152237794
2045,11.0174909761874
2068,23.04179960680194
2078,10.02162181986496
2088,10.01495137673337
2122,34.0253491326468
2132,10.008237350638957
2143,11.013718782225622
2153,10.013791480357758
2163,10.015199593431316
2173,10.006822216068395
2184,11.013274278677999
2193,9.01065434552729
2212,19.021410633693446
2232,20.01914449983742
2242,10.012772217392921
2252,10.015491878474132
2260,8.00843856758438
2284,24.023537606722673
2297,13.009301045536994
2311,14.007883420330472
2321,10.011139960936271
2330,9.015007873065768
2340,10.019104825891556
2350,10.007026669057085
2360,10.01548663666472
2370,10.01784279672429
2380,10.014121547294781
2390,10.019582944991999
2406,16.01149991468992
2417,11.012135547446086
2427,10.021337981289252
2437,10.02088275270071
2447,10.015784762357361
2458,11.011928821331823
2468,10.019943135906942
2477,9.016485870676114
2490,13.009020887943915
2515,25.03238083403558
2528,13.006706567015499
2541,13.013705276092514
2550,9.014748293207958
2559,9.0141431809403
2568,9.015186274866574
2578,10.013193957088514
2588,10.00759370701853
2597,9.016625983361157
2607,10.01096106977202
2622,15.018210773402824
2633,11.009624669118782
2645,12.008763494552113
2664,19.022290457831698
2673,9.013920432096349
2683,10.012899952661247
2697,14.00759637085721
2706,9.008142539928667
2718,12.007024535443634
2727,9.016804791940375
2738,11.02582650675904
2756,18.014080389332953
2785,29.03771181951743
2794,9.01627279126551
2802,8.012599375471474
2812,10.014052790310233
2822,10.020822076266633
2831,9.015805165213534
2840,9.01623706773389
2859,19.02727306212764
2870,11.009316963609308
2896,26.03805465209298
2907,11.007141190115362
2919,12.006474734889345
2930,11.004773628362456
2943,13.005906709702685
2956,13.005567749566397
2966,10.004686387116088
2977,11.014863253920337
3001,24.0192726845853
3016,15.015111955418252
3031,15.00513019738719
3042,11.006410204968414
3071,29.013163728103976
3089,18.01208152803592
3100,11.004803217155859
3119,19.011908411351033
3166,47.024128605611615
3181,15.009326815675015
3193,12.012368667521516
3207,14.007954593608156
3236,29.017598075233398
3254,18.01039188106079
3268,14.007478935178371
3280,12.012164914468302
3297,17.009753189608457
3348,51.029848857829336
3385,37.019645963096984
3399,14.012495010858402
3420,21.01220568274148
3438,18.011700173770077
3465,27.022759335068983
3477,12.007987551763652
3520,43.023869601427585
3534,14.005984571226874
3554,20.01426469846629
3611,57.030318761430664
3640,29.017419045744468
3682,42.028392285644074
3692,10.007541056117043
3815,123.13093860819934
3861,46.03779899866787
3944,83.05481362128634
4004,60.03809710848145
4048,44.033232111367404
4060,12.005598442140036
4133,73.03650425767992
4317,184.1816303370754
4362,45.02894423545805
4422,60.03949715641793
4515,93.06774551281705
4577,62.04350101512392
4742,165.0934072193456
4811,69.04007985672216
4884,73.05597919225693
4974,90.0530338342418
5066,92.07206230130977
5286,220.19256223868587
5468,182.0945027674316
5588,120.05587127887405
5914,326.2106791276018
6021,107.07712318033447
6232,211.07952054459597
6379,147.0604282199987
6719,340.1650623884869
6883,164.0616548723425
7165,282.09513807473695
7358,193.13438882745106
7616,258.1446501042112
7787,171.06783173992292
8044,257.0998680261896
8270,226.0724975074176
8544,274.14683880263476
8780,236.07892896672692
9063,283.15443621174194
9367,304.10088574781554
9670,303.1589702849859
9943,273.13044784574276
10190,247.13929654144437
10428,238.12258078700395
10654,226.1218267947202
10906,252.13546931305893
11160,254.13175062082024
11497,337.15637764092554
11733,236.13260261436207
11924,191.1170416465378
12177,253.13596865930612
12440,263.1334174449205
12819,379.15515619651444
13039,220.10127759961168
13257,218.1211728233378
13493,236.12316797501416
13706,213.10068150747077
13995,289.12723783231337
14217,222.10412078604548
14437,220.1030448017642
14620,183.08990926691342
14846,226.1009918247466
15180,334.1415170132881
15414,234.10684376860712
15638,224.1201431976863
15855,217.09720907016893
16070,215.09983584117148
16383,313.1291997812803
16595,212.1171749015339
16811,216.12378158107177
17072,261.1366539722192
17266,194.1089483842836
17442,176.11129647312922
17686,244.139162456803
17905,219.12526657329852
18103,198.11538115966832
18329,226.1276124657715
18483,154.10496452973453
18665,182.1199961572886
18849,184.11815164823773
19029,180.11496444710068
19216,187.12192347601516
19437,221.12687789812924
19625,188.09630653979258
19838,213.12623949935656
